track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
36,424,42400,car,-21.7734,-14.1642,6.5109,0.3593,0.0551,4.63,1.78
36,425,42500,car,-21.1258,-14.1289,6.4418,0.3463,0.0537,4.63,1.78
36,426,42600,car,-20.4852,-14.0949,6.3697,0.3336,0.0523,4.63,1.78
36,427,42700,car,-19.852,-14.0621,6.2947,0.3211,0.051,4.63,1.78
36,428,42800,car,-19.2264,-14.0307,6.2169,0.3087,0.0496,4.63,1.78
36,429,42900,car,-18.6087,-14.0004,6.1375,0.2955,0.0481,4.63,1.78
36,430,43000,car,-17.999,-13.9716,6.0565,0.2817,0.0465,4.63,1.78
36,431,43100,car,-17.3975,-13.9441,5.9735,0.2683,0.0449,4.63,1.78
36,432,43200,car,-16.8044,-13.9179,5.8884,0.2558,0.0434,4.63,1.78
36,433,43300,car,-16.22,-13.8929,5.8005,0.2448,0.0422,4.63,1.78
36,434,43400,car,-15.6445,-13.8689,5.7096,0.2352,0.0412,4.63,1.78
36,435,43500,car,-15.0782,-13.8457,5.6163,0.2272,0.0404,4.63,1.78
36,436,43600,car,-14.5213,-13.8233,5.5219,0.2206,0.0399,4.63,1.78
36,437,43700,car,-13.9738,-13.8016,5.4273,0.215,0.0396,4.63,1.78
36,438,43800,car,-13.4358,-13.7803,5.3329,0.2095,0.0393,4.63,1.78
36,439,43900,car,-12.9072,-13.7597,5.2389,0.2033,0.0388,4.63,1.78
36,440,44000,car,-12.3879,-13.7398,5.1466,0.1952,0.0379,4.63,1.78
36,441,44100,car,-11.8777,-13.7207,5.0572,0.185,0.0366,4.63,1.78
36,442,44200,car,-11.3763,-13.7028,4.9716,0.1735,0.0349,4.63,1.78
36,443,44300,car,-10.8832,-13.6861,4.891,0.1611,0.0329,4.63,1.78
36,444,44400,car,-10.3977,-13.6706,4.8176,0.1483,0.0308,4.63,1.78
36,445,44500,car,-9.9192,-13.6565,4.7529,0.135,0.0284,4.63,1.78
36,446,44600,car,-9.4467,-13.6437,4.6979,0.1212,0.0258,4.63,1.78
36,447,44700,car,-8.9791,-13.6323,4.6538,0.1063,0.0228,4.63,1.78
36,448,44800,car,-8.5153,-13.6225,4.6213,0.0901,0.0195,4.63,1.78
36,449,44900,car,-8.0542,-13.6143,4.6004,0.0721,0.0157,4.63,1.78
36,450,45000,car,-7.5946,-13.6082,4.5915,0.0518,0.0113,4.63,1.78
36,451,45100,car,-7.1353,-13.6041,4.5947,0.0294,0.0064,4.63,1.78
36,452,45200,car,-6.6751,-13.6024,4.6105,0.0051,0.0011,4.63,1.78
36,453,45300,car,-6.2126,-13.6031,4.6394,-0.02,-0.0043,4.63,1.78
36,454,45400,car,-5.7465,-13.6064,4.6822,-0.0456,-0.0097,4.63,1.78
36,455,45500,car,-5.2755,-13.6122,4.738,-0.0715,-0.0151,4.63,1.78
36,456,45600,car,-4.7983,-13.6207,4.8058,-0.0978,-0.0203,4.63,1.78
36,457,45700,car,-4.3137,-13.6318,4.8849,-0.1243,-0.0255,4.63,1.78
36,458,45800,car,-3.8209,-13.6456,4.973,-0.1507,-0.0303,4.63,1.78
36,459,45900,car,-3.3188,-13.662,5.0675,-0.177,-0.0349,4.63,1.78
36,460,46000,car,-2.8072,-13.681,5.1656,-0.2037,-0.0394,4.63,1.78
36,461,46100,car,-2.2856,-13.7027,5.265,-0.2315,-0.0439,4.63,1.78
36,462,46200,car,-1.7542,-13.7273,5.3646,-0.2603,-0.0485,4.63,1.78
36,463,46300,car,-1.2128,-13.7548,5.4636,-0.2899,-0.053,4.63,1.78
36,464,46400,car,-0.6615,-13.7853,5.5606,-0.319,-0.0573,4.63,1.78
36,465,46500,car,-0.1008,-13.8186,5.6544,-0.3465,-0.0612,4.63,1.78
36,466,46600,car,0.4692,-13.8545,5.7445,-0.3712,-0.0645,4.63,1.78
36,467,46700,car,1.0479,-13.8926,5.8303,-0.3915,-0.067,4.63,1.78
36,468,46800,car,1.635,-13.9325,5.9117,-0.4061,-0.0686,4.63,1.78
36,469,46900,car,2.23,-13.9735,5.9888,-0.4145,-0.0691,4.63,1.78
36,470,47000,car,2.8325,-14.015,6.0608,-0.4161,-0.0686,4.63,1.78
36,471,47100,car,3.442,-14.0564,6.1283,-0.4107,-0.0669,4.63,1.78
36,472,47200,car,4.058,-14.0968,6.1927,-0.3978,-0.0641,4.63,1.78
36,473,47300,car,4.6803,-14.1355,6.254,-0.3771,-0.0602,4.63,1.78
36,474,47400,car,5.3087,-14.1718,6.3122,-0.3483,-0.0551,4.63,1.78
36,475,47500,car,5.9426,-14.2048,6.3675,-0.3116,-0.0489,4.63,1.78
36,476,47600,car,6.582,-14.2337,6.4205,-0.2672,-0.0416,4.63,1.78
36,477,47700,car,7.2266,-14.2578,6.4708,-0.2149,-0.0332,4.63,1.78
36,478,47800,car,7.8761,-14.2763,6.5187,-0.1542,-0.0236,4.63,1.78
36,479,47900,car,8.5302,-14.2882,6.5642,-0.0843,-0.0128,4.63,1.78
36,480,48000,car,9.1888,-14.2927,6.607,-0.0052,-0.0008,4.63,1.78
36,481,48100,car,9.8515,-14.2888,6.6474,0.0823,0.0124,4.63,1.78
36,482,48200,car,10.5181,-14.2758,6.6853,0.1783,0.0267,4.63,1.78
36,483,48300,car,11.1884,-14.2527,6.7204,0.2833,0.0421,4.63,1.78
36,484,48400,car,11.862,-14.2187,6.7518,0.3975,0.0588,4.63,1.78
36,485,48500,car,12.5385,-14.1728,6.7785,0.5211,0.0767,4.63,1.78
36,486,48600,car,13.2175,-14.114,6.8009,0.6537,0.0958,4.63,1.78
36,487,48700,car,13.8985,-14.0416,6.8191,0.7946,0.116,4.63,1.78
36,488,48800,car,14.5811,-13.9547,6.8323,0.9439,0.1373,4.63,1.78
36,489,48900,car,15.2647,-13.8524,6.84,1.1023,0.1598,4.63,1.78
36,490,49000,car,15.9488,-13.7338,6.842,1.269,0.1834,4.63,1.78
36,491,49100,car,16.6328,-13.5982,6.838,1.4437,0.2081,4.63,1.78
36,492,49200,car,17.3161,-13.4447,6.8275,1.6264,0.2338,4.63,1.78
36,493,49300,car,17.9979,-13.2725,6.8098,1.8171,0.2608,4.63,1.78
36,494,49400,car,18.6776,-13.0808,6.7837,2.0159,0.2889,4.63,1.78
36,495,49500,car,19.3542,-12.8689,6.7479,2.2229,0.3182,4.63,1.78
36,496,49600,car,20.0267,-12.6359,6.7019,2.4375,0.3488,4.63,1.78
36,497,49700,car,20.6941,-12.3811,6.6466,2.6587,0.3805,4.63,1.78
36,498,49800,car,21.3556,-12.1039,6.5831,2.8854,0.4131,4.63,1.78
36,499,49900,car,22.0103,-11.8037,6.5112,3.1174,0.4465,4.63,1.78
36,500,50000,car,22.6574,-11.4801,6.4302,3.3547,0.4809,4.63,1.78
36,501,50100,car,23.2959,-11.1325,6.3403,3.5974,0.5161,4.63,1.78
36,502,50200,car,23.925,-10.7604,6.2422,3.8445,0.552,4.63,1.78
36,503,50300,car,24.5439,-10.3634,6.136,4.0951,0.5885,4.63,1.78
36,504,50400,car,25.1518,-9.9413,6.0218,4.3482,0.6254,4.63,1.78
36,505,50500,car,25.7479,-9.4937,5.9003,4.603,0.6625,4.63,1.78
36,506,50600,car,26.3316,-9.0206,5.7725,4.8584,0.6996,4.63,1.78
36,507,50700,car,26.9021,-8.5221,5.6388,5.113,0.7365,4.63,1.78
36,508,50800,car,27.4591,-7.9982,5.5002,5.3649,0.7729,4.63,1.78
36,509,50900,car,28.002,-7.4493,5.3574,5.6128,0.8087,4.63,1.78
36,510,51000,car,28.5304,-6.8759,5.2109,5.8549,0.8435,4.63,1.78
36,511,51100,car,29.044,-6.2787,5.0616,6.0895,0.8773,4.63,1.78
36,512,51200,car,29.5426,-5.6584,4.9102,6.3157,0.9099,4.63,1.78
36,513,51300,car,30.026,-5.016,4.7577,6.5325,0.9413,4.63,1.78
36,514,51400,car,30.4942,-4.3525,4.6058,6.7386,0.9712,4.63,1.78
36,515,51500,car,30.9473,-3.6689,4.4567,6.9329,0.9995,4.63,1.78
36,516,51600,car,31.3858,-2.9665,4.3129,7.1155,1.0259,4.63,1.78
36,517,51700,car,31.8103,-2.2463,4.1772,7.2873,1.0503,4.63,1.78
36,518,51800,car,32.2217,-1.5096,4.0517,7.4483,1.0726,4.63,1.78
36,519,51900,car,32.6212,-0.7572,3.9383,7.5989,1.0926,4.63,1.78
36,520,52000,car,33.01,0.0097,3.8376,7.7398,1.1105,4.63,1.78
36,521,52100,car,33.3894,0.7903,3.7501,7.8705,1.1261,4.63,1.78
36,522,52200,car,33.7608,1.5833,3.6767,7.9912,1.1396,4.63,1.78
36,523,52300,car,34.1255,2.388,3.6179,8.1026,1.1508,4.63,1.78
36,524,52400,car,34.4851,3.2034,3.5745,8.2051,1.1599,4.63,1.78
36,525,52500,car,34.8412,4.0286,3.5479,8.2994,1.1668,4.63,1.78
36,526,52600,car,35.1956,4.8629,3.5387,8.3864,1.1715,4.63,1.78
36,527,52700,car,35.5499,5.7056,3.5478,8.4668,1.174,4.63,1.78
36,528,52800,car,35.906,6.556,3.5738,8.5415,1.1745,4.63,1.78
36,529,52900,car,36.2654,7.4136,3.6154,8.6111,1.1733,4.63,1.78
36,530,53000,car,36.6298,8.278,3.6717,8.6754,1.1704,4.63,1.78
36,531,53100,car,37.0004,9.1484,3.7407,8.7339,1.1661,4.63,1.78
36,532,53200,car,37.3784,10.0245,3.8202,8.787,1.1607,4.63,1.78
36,533,53300,car,37.7649,10.9056,3.9085,8.8354,1.1543,4.63,1.78
36,534,53400,car,38.1605,11.7914,4.0035,8.8799,1.1472,4.63,1.78
36,535,53500,car,38.5658,12.6814,4.1023,8.9207,1.1398,4.63,1.78
36,536,53600,car,38.981,13.5753,4.2016,8.9575,1.1322,4.63,1.78
36,537,53700,car,39.4059,14.4727,4.2981,8.9905,1.1248,4.63,1.78
36,538,53800,car,39.8403,15.3732,4.3893,9.02,1.1179,4.63,1.78
36,539,53900,car,40.2835,16.2765,4.4735,9.0465,1.1116,4.63,1.78
36,540,54000,car,40.7346,17.1824,4.5496,9.0706,1.1059,4.63,1.78
36,541,54100,car,41.1929,18.0905,4.6163,9.0925,1.101,4.63,1.78
36,542,54200,car,41.6573,19.0008,4.6724,9.1118,1.097,4.63,1.78
36,543,54300,car,42.1269,19.9128,4.7181,9.128,1.0937,4.63,1.78
36,544,54400,car,42.6005,20.8262,4.7544,9.1413,1.0912,4.63,1.78
36,545,54500,car,43.0773,21.7409,4.7821,9.1522,1.0893,4.63,1.78
36,546,54600,car,43.5565,22.6565,4.8026,9.1608,1.0879,4.63,1.78
36,547,54700,car,44.0375,23.5729,4.8167,9.1673,1.087,4.63,1.78
36,548,54800,car,44.5196,24.4899,4.8249,9.1723,1.0865,4.63,1.78
36,549,54900,car,45.0023,25.4073,4.8285,9.1757,1.0864,4.63,1.78
36,550,55000,car,45.4852,26.325,4.8297,9.1776,1.0864,4.63,1.78
36,551,55100,car,45.9682,27.2428,4.8299,9.1782,1.0864,4.63,1.78
37,412,41200,car,43.7349,7.6598,-3.9488,0.1544,3.1025,5.66,1.91
37,413,41300,car,43.33,7.6772,-4.149,0.1929,3.0951,5.66,1.91
37,414,41400,car,42.9045,7.6986,-4.3614,0.2356,3.0876,5.66,1.91
37,415,41500,car,42.457,7.7246,-4.5892,0.2843,3.0797,5.66,1.91
37,416,41600,car,41.9859,7.7558,-4.8313,0.3398,3.0714,5.66,1.91
37,417,41700,car,41.4901,7.7929,-5.0843,0.4026,3.0626,5.66,1.91
37,418,41800,car,40.9688,7.8367,-5.3433,0.4725,3.0534,5.66,1.91
37,419,41900,car,40.4215,7.8877,-5.6025,0.5485,3.044,5.66,1.91
37,420,42000,car,39.8485,7.9467,-5.8577,0.6301,3.0344,5.66,1.91
37,421,42100,car,39.2503,8.0139,-6.1048,0.7155,3.0249,5.66,1.91
37,422,42200,car,38.6281,8.0899,-6.341,0.8031,3.0156,5.66,1.91
37,423,42300,car,37.9827,8.1746,-6.5654,0.8909,3.0067,5.66,1.91
37,424,42400,car,37.3156,8.2679,-6.7773,0.9765,2.9985,5.66,1.91
37,425,42500,car,36.628,8.3696,-6.9756,1.0574,2.9912,5.66,1.91
37,426,42600,car,35.9212,8.4791,-7.1599,1.1312,2.9849,5.66,1.91
37,427,42700,car,35.1967,8.5954,-7.3305,1.1963,2.9798,5.66,1.91
37,428,42800,car,34.4557,8.7178,-7.488,1.2511,2.976,5.66,1.91
37,429,42900,car,33.6997,8.845,-7.6335,1.2936,2.9737,5.66,1.91
37,430,43000,car,32.9296,8.9758,-7.7686,1.3219,2.973,5.66,1.91
37,431,43100,car,32.1464,9.1086,-7.8942,1.3338,2.9742,5.66,1.91
37,432,43200,car,31.3511,9.2417,-8.0112,1.3281,2.9773,5.66,1.91
37,433,43300,car,30.5446,9.3733,-8.1201,1.3039,2.9824,5.66,1.91
37,434,43400,car,29.7275,9.5015,-8.2207,1.2601,2.9895,5.66,1.91
37,435,43500,car,28.9008,9.6243,-8.3136,1.1957,2.9987,5.66,1.91
37,436,43600,car,28.0652,9.7396,-8.3994,1.1109,3.0101,5.66,1.91
37,437,43700,car,27.2213,9.8455,-8.4777,1.0059,3.0235,5.66,1.91
37,438,43800,car,26.37,9.9398,-8.5481,0.8804,3.039,5.66,1.91
37,439,43900,car,25.5121,10.0205,-8.6104,0.7341,3.0565,5.66,1.91
37,440,44000,car,24.6483,10.0856,-8.6653,0.5678,3.0762,5.66,1.91
37,441,44100,car,23.7794,10.1331,-8.713,0.3819,3.0978,5.66,1.91
37,442,44200,car,22.9061,10.161,-8.753,0.1763,3.1215,5.66,1.91
37,443,44300,car,22.0292,10.1674,-8.7859,-0.0482,-3.1361,5.66,1.91
37,444,44400,car,21.1493,10.1505,-8.811,-0.2893,-3.1088,5.66,1.91
37,445,44500,car,20.2674,10.1088,-8.8275,-0.5445,-3.08,5.66,1.91
37,446,44600,car,19.3842,10.041,-8.8354,-0.8114,-3.05,5.66,1.91
37,447,44700,car,18.5007,9.9461,-8.8346,-1.0875,-3.0191,5.66,1.91
37,448,44800,car,17.6177,9.8232,-8.8256,-1.3704,-2.9875,5.66,1.91
37,449,44900,car,16.736,9.6718,-8.8083,-1.6584,-2.9555,5.66,1.91
37,450,45000,car,15.8565,9.4914,-8.7827,-1.9491,-2.9232,5.66,1.91
37,451,45100,car,14.9799,9.2819,-8.7495,-2.2405,-2.8909,5.66,1.91
37,452,45200,car,14.1069,9.0433,-8.7105,-2.5308,-2.8588,5.66,1.91
37,453,45300,car,13.238,8.7759,-8.6673,-2.8176,-2.8273,5.66,1.91
37,454,45400,car,12.3736,8.4802,-8.6211,-3.0977,-2.7966,5.66,1.91
37,455,45500,car,11.5139,8.1569,-8.5733,-3.3682,-2.7672,5.66,1.91
37,456,45600,car,10.6589,7.8071,-8.525,-3.6262,-2.7394,5.66,1.91
37,457,45700,car,9.8088,7.4324,-8.4778,-3.8694,-2.7134,5.66,1.91
37,458,45800,car,8.9632,7.0341,-8.4336,-4.0956,-2.6895,5.66,1.91
37,459,45900,car,8.1218,6.6142,-8.3947,-4.3034,-2.6679,5.66,1.91
37,460,46000,car,7.2839,6.1744,-8.3631,-4.4911,-2.6488,5.66,1.91
37,461,46100,car,6.4487,5.717,-8.3404,-4.6569,-2.6324,5.66,1.91
37,462,46200,car,5.6153,5.2442,-8.3277,-4.7997,-2.6187,5.66,1.91
37,463,46300,car,4.7826,4.7583,-8.3261,-4.9191,-2.608,5.66,1.91
37,464,46400,car,3.9495,4.2616,-8.3362,-5.0146,-2.6,5.66,1.91
37,465,46500,car,3.1148,3.7566,-8.3585,-5.0853,-2.595,5.66,1.91
37,466,46600,car,2.2772,3.2458,-8.3929,-5.1313,-2.5928,5.66,1.91
37,467,46700,car,1.4357,2.7316,-8.4387,-5.1522,-2.5935,5.66,1.91
37,468,46800,car,0.589,2.2165,-8.4953,-5.149,-2.5967,5.66,1.91
37,469,46900,car,-0.2639,1.7029,-8.5622,-5.1234,-2.6024,5.66,1.91
37,470,47000,car,-1.1239,1.1929,-8.6382,-5.0766,-2.6103,5.66,1.91
37,471,47100,car,-1.992,0.6886,-8.7225,-5.01,-2.6202,5.66,1.91
37,472,47200,car,-2.8688,0.1918,-8.814,-4.925,-2.632,5.66,1.91
37,473,47300,car,-3.755,-0.2956,-8.9106,-4.8239,-2.6454,5.66,1.91
37,474,47400,car,-4.6511,-0.7723,-9.0113,-4.7095,-2.66,5.66,1.91
37,475,47500,car,-5.5575,-1.237,-9.1156,-4.5844,-2.6756,5.66,1.91
37,476,47600,car,-6.4744,-1.6887,-9.2225,-4.4508,-2.692,5.66,1.91
37,477,47700,car,-7.4021,-2.1268,-9.3314,-4.31,-2.7089,5.66,1.91
37,478,47800,car,-8.3407,-2.5505,-9.4413,-4.1642,-2.7262,5.66,1.91
37,479,47900,car,-9.2903,-2.9595,-9.551,-4.0153,-2.7436,5.66,1.91
37,480,48000,car,-10.2509,-3.3535,-9.6603,-3.8647,-2.761,5.66,1.91
37,481,48100,car,-11.2223,-3.7324,-9.7686,-3.7136,-2.7783,5.66,1.91
37,482,48200,car,-12.2045,-4.0963,-9.8758,-3.5638,-2.7953,5.66,1.91
37,483,48300,car,-13.1974,-4.4452,-9.9815,-3.4155,-2.8119,5.66,1.91
37,484,48400,car,-14.2007,-4.7795,-10.0843,-3.2691,-2.8281,5.66,1.91
37,485,48500,car,-15.2141,-5.0992,-10.1836,-3.125,-2.8438,5.66,1.91
37,486,48600,car,-16.2372,-5.4046,-10.2789,-2.9837,-2.8591,5.66,1.91
37,487,48700,car,-17.2696,-5.6961,-10.3692,-2.8454,-2.8738,5.66,1.91
37,488,48800,car,-18.3108,-5.9738,-10.4536,-2.71,-2.8879,5.66,1.91
37,489,48900,car,-19.36,-6.2383,-10.5318,-2.5785,-2.9015,5.66,1.91
37,490,49000,car,-20.4168,-6.4898,-10.6039,-2.4526,-2.9143,5.66,1.91
37,491,49100,car,-21.4805,-6.7291,-10.6695,-2.3333,-2.9263,5.66,1.91
37,492,49200,car,-22.5504,-6.9569,-10.7291,-2.2215,-2.9374,5.66,1.91
37,493,49300,car,-23.626,-7.1739,-10.7829,-2.1187,-2.9476,5.66,1.91
37,494,49400,car,-24.7067,-7.3811,-10.8312,-2.0253,-2.9567,5.66,1.91
37,495,49500,car,-25.792,-7.5795,-10.8734,-1.9425,-2.9648,5.66,1.91
37,496,49600,car,-26.8811,-7.7701,-10.9093,-1.8713,-2.9717,5.66,1.91
37,497,49700,car,-27.9735,-7.9543,-10.9391,-1.8117,-2.9775,5.66,1.91
37,498,49800,car,-29.0686,-8.1331,-10.9626,-1.764,-2.9821,5.66,1.91
37,499,49900,car,-30.1658,-8.3077,-10.9807,-1.7285,-2.9855,5.66,1.91
37,500,50000,car,-31.2645,-8.4794,-10.9939,-1.7052,-2.9877,5.66,1.91
37,501,50100,car,-32.3643,-8.6493,-11.0021,-1.6922,-2.989,5.66,1.91
37,502,50200,car,-33.4647,-8.8182,-11.006,-1.6866,-2.9895,5.66,1.91
37,503,50300,car,-34.5653,-8.9868,-11.0071,-1.6852,-2.9897,5.66,1.91
38,424,42400,car,38.6891,-27.9257,-1.4771,2.1148,2.1805,4.72,1.83
38,425,42500,car,38.543,-27.716,-1.4444,2.079,2.178,4.72,1.83
38,426,42600,car,38.4004,-27.5102,-1.408,2.0389,2.1752,4.72,1.83
38,427,42700,car,38.2617,-27.3086,-1.3655,1.9921,2.1717,4.72,1.83
38,428,42800,car,38.1277,-27.1121,-1.3157,1.9373,2.1674,4.72,1.83
38,429,42900,car,37.999,-26.9216,-1.2584,1.873,2.1624,4.72,1.83
38,430,43000,car,37.8763,-26.738,-1.194,1.7987,2.1568,4.72,1.83
38,431,43100,car,37.7605,-26.5623,-1.1232,1.7151,2.1506,4.72,1.83
38,432,43200,car,37.6519,-26.3954,-1.048,1.623,2.1442,4.72,1.83
38,433,43300,car,37.551,-26.2381,-0.9695,1.5238,2.1374,4.72,1.83
38,434,43400,car,37.4582,-26.091,-0.8879,1.4181,2.1302,4.72,1.83
38,435,43500,car,37.3736,-25.9548,-0.8037,1.3068,2.1222,4.72,1.83
38,436,43600,car,37.2975,-25.8299,-0.7178,1.1908,2.1133,4.72,1.83
38,437,43700,car,37.23,-25.7168,-0.6323,1.0716,2.1039,4.72,1.83
38,438,43800,car,37.171,-25.6156,-0.5487,0.9513,2.094,4.72,1.83
38,439,43900,car,37.1201,-25.5265,-0.4678,0.8309,2.0836,4.72,1.83
38,440,44000,car,37.0772,-25.4494,-0.391,0.7115,2.0734,4.72,1.83
38,441,44100,car,37.0417,-25.3841,-0.3191,0.5948,2.0632,4.72,1.83
38,442,44200,car,37.0131,-25.3302,-0.253,0.4834,2.0531,4.72,1.83
38,443,44300,car,36.9907,-25.287,-0.1936,0.3793,2.0427,4.72,1.83
38,444,44400,car,36.974,-25.2538,-0.1412,0.2847,2.0991,4.72,1.83
38,445,44500,car,36.9622,-25.2296,-0.0959,0.2009,2.0992,4.72,1.83
38,446,44600,car,36.9545,-25.2131,-0.0575,0.1286,2.0978,4.72,1.83
38,447,44700,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,448,44800,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,449,44900,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,450,45000,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,451,45100,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,452,45200,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,453,45300,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,454,45400,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,455,45500,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,456,45600,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,457,45700,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,458,45800,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,459,45900,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,460,46000,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,461,46100,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,462,46200,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,463,46300,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,464,46400,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,465,46500,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,466,46600,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,467,46700,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,468,46800,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,469,46900,car,36.9307,-25.1989,0,0,2.0978,4.72,1.83
38,470,47000,car,36.9069,-25.1847,-0.0695,0.0933,2.0978,4.72,1.83
38,471,47100,car,36.8999,-25.175,-0.0711,0.1002,2.093,4.72,1.83
38,472,47200,car,36.8927,-25.1647,-0.0727,0.1064,2.0874,4.72,1.83
38,473,47300,car,36.8853,-25.1537,-0.0744,0.1121,2.0817,4.72,1.83
38,474,47400,car,36.8778,-25.1422,-0.0763,0.1176,2.0785,4.72,1.83
38,475,47500,car,36.8701,-25.1302,-0.0786,0.123,2.0953,4.72,1.83
38,476,47600,car,36.8621,-25.1176,-0.0814,0.1289,2.0871,4.72,1.83
38,477,47700,car,36.8537,-25.1044,-0.0851,0.1355,2.0927,4.72,1.83
38,478,47800,car,36.845,-25.0905,-0.0896,0.1434,2.0927,4.72,1.83
38,479,47900,car,36.8358,-25.0756,-0.0951,0.1528,2.0759,4.72,1.83
38,480,48000,car,36.8259,-25.0598,-0.1017,0.1638,2.0896,4.72,1.83
38,481,48100,car,36.8154,-25.0428,-0.1093,0.1766,2.0733,4.72,1.83
38,482,48200,car,36.804,-25.0244,-0.1182,0.1918,2.0926,4.72,1.83
38,483,48300,car,36.7916,-25.0043,-0.129,0.2104,2.0845,4.72,1.83
38,484,48400,car,36.7781,-24.9821,-0.1421,0.2331,2.0952,4.72,1.83
38,485,48500,car,36.7631,-24.9574,-0.158,0.261,2.0981,4.72,1.83
38,486,48600,car,36.7463,-24.9296,-0.1772,0.2947,2.1122,4.72,1.83
38,487,48700,car,36.7275,-24.8981,-0.2002,0.335,2.1095,4.72,1.83
38,488,48800,car,36.7061,-24.8622,-0.2276,0.3827,2.1073,4.72,1.83
38,489,48900,car,36.6817,-24.8212,-0.2598,0.4384,2.1057,4.72,1.83
38,490,49000,car,36.6538,-24.7741,-0.2972,0.5022,2.1051,4.72,1.83
38,491,49100,car,36.622,-24.7203,-0.3402,0.5743,2.1056,4.72,1.83
38,492,49200,car,36.5855,-24.6588,-0.3894,0.6553,2.107,4.72,1.83
38,493,49300,car,36.5438,-24.5888,-0.4443,0.7451,2.1084,4.72,1.83
38,494,49400,car,36.4964,-24.5094,-0.5035,0.8427,2.1094,4.72,1.83
38,495,49500,car,36.443,-24.4199,-0.5655,0.9472,2.109,4.72,1.83
38,496,49600,car,36.3832,-24.3196,-0.6293,1.0588,2.1071,4.72,1.83
38,497,49700,car,36.317,-24.2078,-0.6942,1.1773,2.1036,4.72,1.83
38,498,49800,car,36.2444,-24.0839,-0.7589,1.3017,2.0986,4.72,1.83
38,499,49900,car,36.1653,-23.9473,-0.8229,1.4302,2.0929,4.72,1.83
38,500,50000,car,36.0799,-23.7977,-0.8857,1.5617,2.0867,4.72,1.83
38,501,50100,car,35.9882,-23.6348,-0.9468,1.6951,2.0802,4.72,1.83
38,502,50200,car,35.8906,-23.4586,-1.0051,1.8295,2.0732,4.72,1.83
38,503,50300,car,35.7874,-23.2689,-1.0596,1.9641,2.0656,4.72,1.83
38,504,50400,car,35.6789,-23.0658,-1.1097,2.0984,2.0572,4.72,1.83
38,505,50500,car,35.5658,-22.8492,-1.154,2.2331,2.0478,4.72,1.83
38,506,50600,car,35.4485,-22.6192,-1.192,2.3678,2.0372,4.72,1.83
38,507,50700,car,35.3277,-22.3757,-1.2236,2.5022,2.0256,4.72,1.83
38,508,50800,car,35.2041,-22.1188,-1.2488,2.6358,2.0132,4.72,1.83
38,509,50900,car,35.0782,-21.8486,-1.2676,2.7686,2.0002,4.72,1.83
38,510,51000,car,34.9509,-21.5651,-1.2801,2.9006,1.9864,4.72,1.83
38,511,51100,car,34.8225,-21.2684,-1.2863,3.0328,1.9719,4.72,1.83
38,512,51200,car,34.6939,-20.9585,-1.286,3.1656,1.9567,4.72,1.83
38,513,51300,car,34.5657,-20.6353,-1.2791,3.2996,1.9406,4.72,1.83
38,514,51400,car,34.4384,-20.2985,-1.2653,3.4353,1.9237,4.72,1.83
38,515,51500,car,34.3129,-19.9481,-1.2448,3.5735,1.906,4.72,1.83
38,516,51600,car,34.1898,-19.5837,-1.218,3.7145,1.8876,4.72,1.83
38,517,51700,car,34.0696,-19.205,-1.1858,3.858,1.869,4.72,1.83
38,518,51800,car,33.9529,-18.812,-1.1492,4.0033,1.8503,4.72,1.83
38,519,51900,car,33.84,-18.4043,-1.1087,4.1499,1.8319,4.72,1.83
38,520,52000,car,33.7312,-17.982,-1.0656,4.2973,1.8139,4.72,1.83
38,521,52100,car,33.6269,-17.5449,-1.0206,4.4441,1.7965,4.72,1.83
38,522,52200,car,33.5272,-17.0932,-0.9744,4.5892,1.78,4.72,1.83
38,523,52300,car,33.4321,-16.6271,-0.9282,4.7324,1.7645,4.72,1.83
38,524,52400,car,33.3415,-16.1469,-0.8829,4.873,1.75,4.72,1.83
38,525,52500,car,33.2554,-15.6527,-0.8382,5.0102,1.7366,4.72,1.83
38,526,52600,car,33.1738,-15.1451,-0.7942,5.1429,1.724,4.72,1.83
